zip,street,units,type,url_addr
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1458-charleston-st-tustin-ca-92782--2081446319
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1460-charleston-st-tustin-ca-92782--2081446328
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1462-charleston-st-tustin-ca-92782--1061133144
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1466-charleston-st-tustin-ca-92782--2081446345
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1401-madison-st-tustin-ca-92782--2081446027
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1402-madison-st-tustin-ca-92782--2081446038
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1403-madison-st-tustin-ca-92782--1010108137
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1405-madison-st-tustin-ca-92782--1002038965
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1406-madison-st-tustin-ca-92782--2081446078
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1407-madison-st-tustin-ca-92782--2081446085
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1408-madison-st-tustin-ca-92782--2081446090
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1409-madison-st-tustin-ca-92782--2081446098
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1410-madison-st-tustin-ca-92782--2081446108
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1411-madison-st-tustin-ca-92782--2081446115
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1412-madison-st-tustin-ca-92782--2081446122
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1413-madison-st-tustin-ca-92782--2081446129
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1414-madison-st-tustin-ca-92782--2081446138
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1415-madison-st-tustin-ca-92782--1011831762
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1416-madison-st-tustin-ca-92782--2081446146
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1417-madison-st-tustin-ca-92782--1002035859
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1419-madison-st-tustin-ca-92782--2081446159
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1421-madison-st-tustin-ca-92782--2081446172
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1423-madison-st-tustin-ca-92782--2081446181
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1425-madison-st-tustin-ca-92782--1061074036
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1427-madison-st-tustin-ca-92782--2081446199
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1429-madison-st-tustin-ca-92782--2081446207
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1431-madison-st-tustin-ca-92782--2081446219
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1433-madison-st-tustin-ca-92782--2081446226
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1435-madison-st-tustin-ca-92782--2081446236
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1439-madison-st-tustin-ca-92782--2081446253
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1441-madison-st-tustin-ca-92782--2081446264
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1443-madison-st-tustin-ca-92782--2081446271
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1445-madison-st-tustin-ca-92782--2081446277
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1447-madison-st-tustin-ca-92782--2081446282
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1449-madison-st-tustin-ca-92782--2081446289
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1450-madison-st-tustin-ca-92782--2081446294
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1451-madison-st-tustin-ca-92782--1037970175
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1452-madison-st-tustin-ca-92782--2081446302
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1453-madison-st-tustin-ca-92782--2081446306
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1454-madison-st-tustin-ca-92782--1015026207
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1455-madison-st-tustin-ca-92782--1002027738
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1456-madison-st-tustin-ca-92782--2081446314
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1457-madison-st-tustin-ca-92782--1001942881
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1458-madison-st-tustin-ca-92782--2081446321
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1459-madison-st-tustin-ca-92782--2081446325
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1460-madison-st-tustin-ca-92782--2081446330
92782,Madison St,43,Single Family,https://www.trulia.com/p/ca/tustin/1461-madison-st-tustin-ca-92782--2081446333
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1450-voyager-dr-tustin-ca-92782--2081446297
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1452-voyager-dr-tustin-ca-92782--2081446305
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1454-voyager-dr-tustin-ca-92782--2081446311
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1456-voyager-dr-tustin-ca-92782--2081446317
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1458-voyager-dr-tustin-ca-92782--2081446324
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1460-voyager-dr-tustin-ca-92782--1002015978
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1462-voyager-dr-tustin-ca-92782--2081446338
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1464-voyager-dr-tustin-ca-92782--2081446343
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1465-voyager-dr-tustin-ca-92782--2081446344
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1466-voyager-dr-tustin-ca-92782--2081446349
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1467-voyager-dr-tustin-ca-92782--2081446350
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1469-voyager-dr-tustin-ca-92782--2081446354
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1470-voyager-dr-tustin-ca-92782--2081446360
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1472-voyager-dr-tustin-ca-92782--2081446363
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1474-voyager-dr-tustin-ca-92782--2081446366
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1476-voyager-dr-tustin-ca-92782--2081446369
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1478-voyager-dr-tustin-ca-92782--1061151451
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1480-voyager-dr-tustin-ca-92782--2081446375
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1482-voyager-dr-tustin-ca-92782--2081446379
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1484-voyager-dr-tustin-ca-92782--2081446383
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1486-voyager-dr-tustin-ca-92782--1061161874
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1488-voyager-dr-tustin-ca-92782--2081446389
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1490-voyager-dr-tustin-ca-92782--1013235950
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1492-voyager-dr-tustin-ca-92782--1037441728
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1494-voyager-dr-tustin-ca-92782--2081446400
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1496-voyager-dr-tustin-ca-92782--2081446404
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1498-voyager-dr-tustin-ca-92782--2081446408
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1500-voyager-dr-tustin-ca-92782--2081446414
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1504-voyager-dr-tustin-ca-92782--2081446418
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1506-voyager-dr-tustin-ca-92782--2081446420
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1508-voyager-dr-tustin-ca-92782--2081446422
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1510-voyager-dr-tustin-ca-92782--2081446427
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1511-voyager-dr-tustin-ca-92782--2081446428
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1512-voyager-dr-tustin-ca-92782--2081446430
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1513-voyager-dr-tustin-ca-92782--2081446431
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1514-voyager-dr-tustin-ca-92782--2081446433
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1515-voyager-dr-tustin-ca-92782--2081446434
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1516-voyager-dr-tustin-ca-92782--2081446436
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1518-voyager-dr-tustin-ca-92782--2081446437
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1520-voyager-dr-tustin-ca-92782--2081446582
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1522-voyager-dr-tustin-ca-92782--2081446700
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1524-voyager-dr-tustin-ca-92782--2081446755
92782,Voyager Dr,43,Single Family,https://www.trulia.com/p/ca/tustin/1526-voyager-dr-tustin-ca-92782--2081446781
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13021-wickshire-ln-tustin-ca-92782--2081445175
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13022-wickshire-ln-tustin-ca-92782--2081445177
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13031-wickshire-ln-tustin-ca-92782--2081445186
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13032-wickshire-ln-tustin-ca-92782--2081445188
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13041-wickshire-ln-tustin-ca-92782--2081445195
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13042-wickshire-ln-tustin-ca-92782--2081445198
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13051-wickshire-ln-tustin-ca-92782--1060848450
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13052-wickshire-ln-tustin-ca-92782--2081445214
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13061-wickshire-ln-tustin-ca-92782--1051026864
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13062-wickshire-ln-tustin-ca-92782--2081445223
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13075-wickshire-ln-tustin-ca-92782--2081445236
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13076-wickshire-ln-tustin-ca-92782--2081445238
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13091-wickshire-ln-tustin-ca-92782--2081445249
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13092-wickshire-ln-tustin-ca-92782--2081445250
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13101-wickshire-ln-tustin-ca-92782--2081445262
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13102-wickshire-ln-tustin-ca-92782--1002031023
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13111-wickshire-ln-tustin-ca-92782--2081445271
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13112-wickshire-ln-tustin-ca-92782--2081445274
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13121-wickshire-ln-tustin-ca-92782--2081445276
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13122-wickshire-ln-tustin-ca-92782--2081445279
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13141-wickshire-ln-tustin-ca-92782--2081445291
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13142-wickshire-ln-tustin-ca-92782--2081445293
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13151-wickshire-ln-tustin-ca-92782--2081445297
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13152-wickshire-ln-tustin-ca-92782--2081445300
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13165-wickshire-ln-tustin-ca-92782--2081445303
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13166-wickshire-ln-tustin-ca-92782--2081445305
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13181-wickshire-ln-tustin-ca-92782--1060874927
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13182-wickshire-ln-tustin-ca-92782--2081445312
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13191-wickshire-ln-tustin-ca-92782--2081445315
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13192-wickshire-ln-tustin-ca-92782--2081445318
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13201-wickshire-ln-tustin-ca-92782--2081445326
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13202-wickshire-ln-tustin-ca-92782--2081445347
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13211-wickshire-ln-tustin-ca-92782--2081445367
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13212-wickshire-ln-tustin-ca-92782--2081445370
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13221-wickshire-ln-tustin-ca-92782--2081445375
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13222-wickshire-ln-tustin-ca-92782--2081445378
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13232-wickshire-ln-tustin-ca-92782--2081445384
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13241-wickshire-ln-tustin-ca-92782--2081445388
92782,Wickshire Ln,39,Single Family,https://www.trulia.com/p/ca/tustin/13242-wickshire-ln-tustin-ca-92782--2081445392
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11500-allen-tustin-ca-92782--1013281784
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11510-allen-tustin-ca-92782--2081444420
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11520-allen-tustin-ca-92782--1060551404
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11525-allen-tustin-ca-92782--2081444421
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11530-allen-tustin-ca-92782--2081444423
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11535-allen-tustin-ca-92782--2081444424
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11540-allen-tustin-ca-92782--2081444426
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11545-allen-tustin-ca-92782--2081444429
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11550-allen-tustin-ca-92782--1002005290
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11555-allen-tustin-ca-92782--2081444431
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11560-allen-tustin-ca-92782--2081444433
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11565-allen-tustin-ca-92782--2081444436
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11570-allen-tustin-ca-92782--1002023147
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11580-allen-tustin-ca-92782--1009593593
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11590-allen-tustin-ca-92782--2081444448
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11600-allen-tustin-ca-92782--2081444456
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11605-allen-tustin-ca-92782--2081444461
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11610-allen-tustin-ca-92782--2081444468
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11615-allen-tustin-ca-92782--2081444471
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11620-allen-tustin-ca-92782--2081444478
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11625-allen-tustin-ca-92782--2081444480
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11635-allen-tustin-ca-92782--2081444490
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11645-allen-tustin-ca-92782--2081444496
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11650-allen-tustin-ca-92782--2081444499
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11655-allen-tustin-ca-92782--2081444501
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11660-allen-tustin-ca-92782--2081444505
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11665-allen-tustin-ca-92782--2081444508
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11670-allen-tustin-ca-92782--2081444509
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11675-allen-tustin-ca-92782--1045237972
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11685-allen-tustin-ca-92782--1012720750
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11695-allen-tustin-ca-92782--1034476346
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11705-allen-tustin-ca-92782--2081444528
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11715-allen-tustin-ca-92782--2081444534
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11725-allen-tustin-ca-92782--2081444542
92782,Allen,35,Single Family,https://www.trulia.com/p/ca/tustin/11735-allen-tustin-ca-92782--2081444550
92782,Bruns Dr,35,Single Family,https://www.trulia.com/p/ca/tustin/10500-bruns-dr-tustin-ca-92782--2081443988
92782,Bruns Dr,35,Single Family,https://www.trulia.com/p/ca/tustin/10510-bruns-dr-tustin-ca-92782--2081443993
